40.1475,nan,9.92,122.625,14.5,55.25,nan,25.9925
nan,25.4325,9.335,125.5075,nan,nan,211.5825,25.785
nan,22.575,11.415,115.8075,13.335,nan,nan,27.675
nan,26.205,9.75,121.0,13.75,52.1675,181.0825,25.525
42.7175,26.3875,nan,120.2,13.835,nan,nan,25.725
43.5325,nan,nan,nan,nan,nan,209.9175,26.3075
nan,nan,9.415,118.125,13.1675,45.3325,162.3325,nan
46.405,nan,13.75,125.05,nan,54.7525,203.5025,25.2675
nan,23.8175,14.665,115.925,11.0825,53.5825,nan,24.8175
nan,25.495,13.585,120.665,nan,55.835,nan,24.6275
42.0575,25.57,10.5825,114.2075,13.165,nan,197.415,nan
nan,26.775,12.8325,113.2,14.5,nan,nan,27.84
38.6675,25.655,12.0,116.46,12.3325,55.25,nan,nan
41.58,23.9875,12.1675,nan,13.0,nan,nan,nan
nan,nan,14.5825,nan,11.0,nan,nan,nan
nan,nan,13.4175,122.9925,nan,66.9175,235.0,nan
32.7775,23.82,14.0825,107.675,nan,45.585,nan,25.425
44.2625,nan,12.165,116.2625,12.6675,42.2525,nan,24.425
nan,24.4325,11.835,129.28,14.125,63.8325,nan,26.82
31.5375,23.32,12.3775,137.6,10.5825,nan,166.6675,21.4025
34.2425,22.36,12.4675,131.9425,14.675,53.07,216.36,24.9475
36.75,20.5925,11.1,99.145,12.0475,nan,185.1925,nan
nan,23.75,12.335,nan,12.75,nan,165.665,nan
44.6175,nan,15.165,105.515,14.0825,59.9575,201.9175,nan
46.83,23.7025,nan,nan,13.9175,67.9175,198.665,26.05
35.7675,24.5125,12.1675,nan,nan,49.9175,177.085,25.32
39.1125,nan,11.3325,nan,11.1675,44.8325,169.75,22.8675
39.7175,nan,12.3325,102.54,nan,52.915,nan,nan
33.3275,21.4675,11.4175,108.6425,nan,nan,nan,nan
48.2725,nan,nan,161.21,13.7475,nan,219.9175,26.94
19.3725,nan,12.2925,nan,nan,nan,nan,21.73
30.6875,nan,nan,160.5425,nan,nan,187.6675,25.15
37.8275,20.5825,nan,142.0675,nan,49.415,209.4175,nan
33.9475,21.12,10.5,115.5075,12.085,nan,nan,23.575
nan,22.6125,9.3325,nan,11.1675,nan,151.165,23.1175
43.455,23.34,10.1675,163.1675,nan,60.0825,223.0,nan
38.5175,20.115,13.8325,113.74,13.835,55.8325,198.3325,nan
nan,19.69,7.25,92.265,11.1675,49.835,168.0,22.35
32.4925,20.905,nan,nan,nan,nan,243.6675,25.175
37.315,nan,nan,nan,14.165,56.335,204.665,nan
55.725,20.6475,15.9175,113.0575,12.6675,63.335,nan,nan
46.85,22.83,13.3625,115.355,11.785,53.7925,nan,26.1325
38.13,nan,nan,111.81,15.335,66.0,245.75,25.515
42.9375,20.7125,nan,nan,13.665,nan,nan,24.4325
nan,21.82,nan,113.9975,13.335,64.5,230.3325,25.66
34.505,24.4475,8.9175,nan,12.2475,62.0825,239.5825,nan
37.9025,19.215,nan,nan,12.585,58.9175,222.1675,nan
32.8625,23.4575,8.3325,nan,nan,57.5,nan,26.61
44.495,27.21,9.2525,127.65,11.1675,56.7525,209.7525,25.5
30.5725,nan,9.0,106.7825,11.5,47.4175,184.75,nan
24.81,23.27,13.4175,135.8175,nan,nan,nan,24.0825
nan,19.645,13.415,nan,11.75,nan,nan,24.4
38.3625,25.845,10.6675,125.275,10.5825,nan,160.585,27.8975
37.63,22.715,12.0,163.19,12.5825,46.25,nan,23.935
nan,23.325,nan,165.875,11.8325,nan,188.165,nan
34.8075,23.85,10.1675,nan,nan,57.8325,202.0825,24.085
nan,nan,13.0,120.25,13.1675,nan,208.75,24.39
43.2125,21.035,17.415,96.84,nan,nan,157.75,21.535
18.67,nan,nan,nan,nan,47.165,nan,25.635
47.025,24.4925,12.75,107.685,nan,50.5825,188.1675,24.4725
nan,nan,nan,98.925,11.2325,nan,132.6975,nan
41.465,24.2675,nan,163.175,12.4175,51.915,nan,25.4175
42.8175,24.2725,12.835,122.285,nan,52.1675,191.0825,22.26
54.11,nan,nan,120.415,nan,66.585,193.25,25.8
46.2775,nan,15.0,nan,12.4975,49.25,179.585,24.5175
42.735,22.4325,11.42,nan,13.4175,54.83,208.2475,nan
nan,nan,10.5825,nan,12.9175,58.5,213.085,24.4525
37.82,22.6925,nan,102.6,nan,54.5825,195.5,22.95
32.34,23.8175,11.2475,110.95,nan,nan,201.1675,24.29
40.94,nan,11.6675,nan,11.9175,50.7525,nan,24.9675
nan,17.9475,8.1675,96.315,10.5,47.165,172.5,nan
42.5675,23.635,15.1675,120.85,10.3325,46.3325,nan,26.47
38.83,25.58,11.8325,125.81,12.665,54.9975,208.0825,26.3425
42.36,24.77,11.25,nan,12.3325,55.165,nan,26.84
25.8075,27.14,7.335,107.1825,13.5,53.585,176.085,29.185
32.12,23.0875,10.9175,116.9925,11.9575,nan,155.3325,25.305
46.65,23.3025,13.165,119.41,14.25,49.5,207.2525,24.8225
22.4,21.2875,10.835,117.365,13.2525,50.7525,nan,nan
38.6125,25.0225,9.75,nan,12.8325,nan,211.585,nan
35.395,22.06,12.4975,113.135,12.0,48.3325,nan,24.875
nan,nan,11.085,168.7,13.6675,49.6675,95.165,25.1325
35.2875,nan,12.0,150.1325,12.335,45.915,166.4175,23.7925
nan,22.115,14.5825,nan,11.3325,46.0,166.9175,24.89
52.2575,nan,13.585,nan,13.3325,60.6675,nan,25.53
43.6275,22.2675,12.98,114.4675,nan,nan,196.12,25.015
29.03,nan,11.3325,122.91,13.335,nan,nan,23.425
43.9025,26.2625,13.9175,nan,nan,46.4175,172.0,24.6675
39.0675,24.9725,10.595,121.4775,14.935,60.48,215.8675,nan
39.2875,23.5925,nan,114.585,11.415,48.5,nan,25.795
46.3775,nan,11.0,110.9,16.5025,76.25,nan,24.5675
43.6825,nan,10.0,119.14,13.415,55.5825,nan,24.16
26.0725,22.9975,nan,nan,13.415,57.0,nan,24.74
41.9575,25.01,13.875,nan,11.0,nan,nan,nan
nan,23.78,nan,167.6,nan,nan,209.0,26.4825
38.8025,nan,11.085,nan,12.4225,nan,nan,26.24
36.07,nan,nan,125.9,15.25,nan,nan,24.835
38.625,25.1625,11.8325,nan,11.5825,nan,202.585,nan
59.5725,nan,11.8325,124.525,12.875,nan,255.5825,28.0325
53.65,21.83,15.5,113.4175,15.9175,nan,250.665,23.8325
46.5,27.96,9.585,124.9075,nan,nan,234.25,nan
54.3925,nan,14.1675,109.35,13.5,nan,nan,24.7925
47.42,22.315,nan,131.415,nan,85.8325,387.085,28.6925
56.095,nan,15.8325,145.9875,13.1675,59.5,219.335,25.2675
nan,24.17,9.75,129.3075,13.4175,57.8325,222.25,24.835
nan,23.5075,10.1675,nan,13.9175,64.6675,251.665,nan
nan,21.6425,12.1675,111.6075,12.5,51.25,177.7525,25.1
nan,23.925,10.5,110.65,15.165,nan,240.335,nan
nan,nan,9.2525,126.2675,12.5,61.9175,226.415,26.1325
nan,nan,13.415,nan,nan,nan,158.0825,28.025
nan,nan,9.4975,133.1825,12.5,nan,193.75,27.8275
nan,25.9775,9.9175,125.6575,12.5825,68.0825,nan,26.6175
48.1825,21.7775,15.0,nan,nan,55.335,201.835,nan
nan,26.2425,10.8325,117.8,12.75,50.5,212.4975,nan
nan,27.3325,14.085,nan,11.085,50.3325,189.25,26.5175
30.9475,27.6025,nan,117.05,nan,48.9175,nan,26.1425
43.4325,25.9075,10.25,107.6925,nan,55.17,203.4975,nan
42.42,nan,nan,119.1425,12.085,47.1675,179.415,25.085
37.225,22.975,8.915,121.45,12.335,nan,225.5,27.85
39.265,26.355,9.4975,109.2675,11.75,nan,nan,nan
nan,nan,11.58,nan,nan,47.6675,183.9175,25.9075
nan,25.9275,nan,120.16,12.0,nan,200.7475,26.585
33.385,25.535,12.5,117.575,11.1675,nan,123.5,nan
37.75,nan,9.9175,nan,11.67,53.165,nan,25.6575
43.4525,25.255,nan,116.675,12.275,54.7,204.8475,24.24
42.305,nan,nan,116.3325,12.4575,nan,205.1375,25.6275
46.08,nan,11.4175,nan,11.6675,nan,190.6675,nan
47.615,25.935,11.415,116.9,nan,56.335,nan,26.8825
41.8025,26.4125,nan,121.2175,13.085,nan,nan,nan
nan,nan,nan,105.96,11.9175,50.5,203.8325,nan
38.7575,24.43,nan,107.3,11.085,43.75,175.0025,nan
nan,24.165,8.6675,117.865,nan,57.4175,240.25,26.9
53.855,22.5825,nan,106.3875,11.4175,54.1675,213.25,26.2575
38.6975,24.77,11.275,nan,nan,52.41,nan,nan
42.745,26.66,nan,127.94,12.52,60.0825,221.125,26.58
44.92,nan,nan,139.565,nan,56.0,173.915,nan
nan,24.16,nan,140.725,nan,nan,191.4175,27.925
25.7925,nan,8.855,100.0525,nan,47.1625,155.6375,25.35
nan,25.955,12.835,128.015,nan,60.835,241.5,27.215
38.21,25.6625,nan,123.54,nan,53.0825,nan,nan
nan,nan,nan,127.1175,nan,62.3325,139.085,nan
nan,24.7775,12.805,123.06,12.6025,56.0325,nan,27.57
nan,24.2025,13.38,144.1825,11.82,47.7825,143.72,26.1125
38.3125,nan,13.585,118.1,12.665,53.5825,157.1675,25.3325
44.095,23.085,nan,nan,12.8175,nan,200.665,25.725
52.1225,24.92,15.25,165.1,13.2475,nan,nan,27.9575
nan,nan,14.8325,136.9,13.75,nan,nan,27.5325
nan,23.9125,nan,159.5175,12.75,46.415,170.665,27.125
27.8525,21.0725,10.615,115.57,11.625,nan,146.205,25.995
28.815,23.4725,10.0,115.05,13.2525,51.1675,193.6675,nan
43.805,nan,12.3325,nan,13.0,50.2525,nan,nan
nan,23.0225,16.085,159.865,12.5,49.3325,158.665,nan
60.5975,23.2125,13.5,129.275,nan,nan,nan,nan
nan,nan,12.085,113.2275,13.085,54.9175,nan,23.415
nan,22.54,nan,113.015,nan,nan,202.0025,27.13
39.2875,23.765,13.585,119.065,13.1675,56.335,190.165,26.585
45.225,nan,12.7475,125.35,12.83,nan,190.165,26.1075
52.7425,nan,nan,127.6825,11.9175,52.165,nan,26.2
55.7275,nan,nan,nan,nan,57.0425,225.6675,nan
nan,nan,13.9175,122.01,15.4175,57.0825,nan,25.96
nan,23.37,14.25,118.04,12.8325,50.5,nan,26.6
42.19,nan,11.5,119.7175,nan,nan,186.415,27.675
42.32,20.44,nan,123.035,nan,63.915,nan,26.125
46.9175,nan,nan,142.915,11.585,nan,252.75,30.065
37.0125,nan,8.835,140.7175,12.8325,55.1675,211.4175,29.4675
26.75,24.915,9.585,115.015,12.915,57.6675,185.585,25.3675
nan,21.675,14.415,nan,12.525,57.88,210.4275,24.5075
36.635,nan,nan,115.815,11.2475,40.9975,155.165,26.125
nan,27.3525,13.335,133.1575,nan,46.665,nan,30.615
39.8225,nan,9.585,160.435,12.25,47.1675,nan,nan
40.555,24.3175,12.75,124.0225,13.5,57.4975,173.165,28.2225
32.8,24.8625,11.5,nan,nan,nan,nan,27.7575
31.665,nan,nan,nan,13.1675,48.915,181.915,28.675
nan,21.3975,nan,nan,14.4175,56.915,203.085,24.765
38.8525,nan,nan,101.435,11.71,43.8125,171.535,27.7625
29.9825,nan,10.585,115.515,11.7475,49.335,196.33,28.125
nan,24.0125,16.4975,124.095,13.125,55.6075,187.4925,nan
70.82,24.925,nan,nan,nan,59.0,nan,31.435
nan,nan,10.0,nan,nan,46.75,164.5,26.7425
47.3,nan,12.4175,119.3,nan,49.4975,175.4175,27.84
nan,24.935,13.665,nan,12.835,nan,nan,26.785
39.7925,24.3,13.5825,nan,13.25,48.4175,179.42,25.16
44.93,24.28,10.3325,122.15,13.8325,nan,nan,27.565
nan,nan,nan,nan,13.2425,53.3675,199.975,27.54
nan,25.225,10.42,121.535,13.0825,46.75,173.6675,28.3575
21.525,25.865,nan,164.79,12.0,38.75,128.085,nan
39.835,23.6825,nan,116.81,nan,46.775,191.0225,nan
28.6975,23.8925,nan,120.435,10.835,40.335,nan,26.0325
37.45,25.37,nan,127.765,13.25,56.5825,186.0025,28.425
57.525,25.9275,nan,131.015,11.33,54.085,214.75,28.485
33.1025,nan,8.58,144.365,14.75,58.1675,158.585,30.2975
35.8825,25.9825,nan,125.975,12.5,nan,169.5,25.5925
38.0,24.8,14.1675,109.2175,13.9175,nan,167.915,27.675
31.065,22.3525,15.25,108.3,13.8325,nan,nan,nan
nan,27.88,nan,nan,13.335,56.9175,218.6675,nan
49.13,23.6175,15.75,nan,nan,nan,168.875,nan
nan,25.53,nan,nan,12.0025,46.3325,74.5825,27.625
21.4575,25.0875,8.5825,157.915,11.5,42.0,nan,nan
26.5025,nan,7.165,167.0825,12.585,nan,123.165,27.7825
48.53,24.9175,nan,124.4825,13.8325,65.7525,222.9175,nan
46.83,nan,14.27,nan,nan,54.07,175.96,27.4
nan,26.45,nan,nan,12.92,nan,nan,26.515
34.24,28.0325,9.0825,nan,nan,48.0,184.8325,nan
nan,nan,nan,nan,16.835,nan,nan,25.85
38.7825,25.0125,11.9625,120.065,12.045,44.6725,160.875,26.78
nan,25.6275,12.1675,121.5375,16.75,65.835,162.4175,26.3175
51.0,23.7775,12.75,125.3,nan,64.21,227.375,nan
nan,nan,11.9175,154.675,12.665,55.75,116.9175,30.135
39.66,nan,13.1575,142.335,12.0425,44.605,131.305,25.42
nan,nan,nan,158.37,nan,53.5825,198.9175,28.8475
nan,nan,nan,168.0175,13.75,nan,nan,29.285
nan,nan,8.7475,127.4,13.6675,59.9175,nan,27.86
51.7175,28.275,14.5,130.3175,11.25,51.5825,173.9175,nan
26.4275,27.8375,11.165,135.2925,12.3325,53.2525,nan,nan
35.4975,nan,8.665,119.05,12.75,nan,nan,26.1675
nan,27.6275,10.2575,109.6875,14.07,58.615,nan,27.4275
nan,nan,nan,nan,11.02,51.2575,nan,nan
nan,24.48,nan,nan,13.9175,83.7475,nan,nan
nan,25.47,12.74,161.945,nan,55.07,172.385,31.9625
48.3575,25.465,nan,134.79,14.415,60.0825,205.75,nan
nan,24.5925,12.545,nan,nan,61.2125,227.7775,28.875
27.575,nan,13.5,113.2675,10.5,45.5,132.25,nan
nan,25.0825,nan,130.4075,11.495,47.2675,163.15,nan
63.46,26.4925,13.2525,136.525,13.25,70.0,nan,nan
39.6475,nan,nan,157.2,12.335,50.0,nan,31.4925
31.5875,26.4175,11.0,143.565,12.5825,58.5825,160.33,32.585
nan,28.46,nan,135.55,13.0025,51.9975,196.085,30.21
nan,23.84,16.9175,121.4175,13.625,nan,214.0025,nan
nan,nan,12.5075,126.1475,nan,nan,nan,28.4575
74.39,29.3125,17.83,123.0525,nan,58.335,nan,28.4575
39.4225,29.9025,8.75,126.3325,11.4175,50.1675,nan,28.2425
nan,27.0725,nan,122.0675,12.9175,nan,nan,28.1725
48.2,21.89,nan,123.0225,11.0,43.665,nan,25.065
38.4025,24.1875,nan,nan,12.965,nan,192.97,29.535
55.02,26.785,14.915,121.9475,12.1675,59.0025,198.83,27.885
36.9725,nan,8.75,nan,12.25,49.915,nan,26.975
nan,27.78,nan,132.415,13.5,41.835,nan,26.09
32.6725,27.6625,nan,125.2825,11.0825,44.585,109.335,nan
42.0,28.9125,9.3325,129.975,13.0,nan,201.25,28.375
63.595,26.1125,14.5,nan,11.7075,52.7925,199.3725,27.1875
31.02,27.68,nan,126.815,12.5,43.33,129.0,26.05
66.19,nan,19.085,nan,14.335,58.835,nan,nan
37.5375,nan,10.5825,125.185,13.165,nan,200.42,30.32
nan,26.94,12.0825,132.0,nan,56.5825,220.5825,29.925
44.285,26.69,11.17,115.785,nan,52.335,209.165,nan
nan,nan,nan,119.5925,12.0825,47.585,177.085,27.85
nan,25.4325,11.1675,125.0225,13.415,nan,nan,28.01
61.7875,23.8525,18.5,105.0625,nan,47.8325,195.25,27.8325
44.555,nan,13.2525,124.9825,nan,nan,172.4175,28.82
47.1725,28.64,nan,136.8775,13.085,58.6875,208.7075,30.0775
39.385,22.045,16.33,137.265,11.665,nan,173.335,27.285
40.5825,21.8275,12.9925,132.11,14.595,nan,193.905,26.985
38.12,19.7825,12.8575,102.325,12.75,56.125,177.48,26.0575
39.11,nan,11.8325,114.955,nan,nan,nan,27.44
49.0375,23.445,15.935,nan,13.535,64.54,nan,26.1225
32.2125,nan,nan,119.975,14.0,68.835,209.4975,27.2425
41.7575,23.2875,13.9975,119.1825,13.75,64.25,162.0,nan
nan,22.955,11.9175,134.0575,11.0825,44.25,143.0,24.7325
30.3,21.4325,13.0,103.2175,14.3325,60.0825,nan,24.75
38.1175,20.48,14.1675,113.6,13.8325,nan,198.25,nan
nan,22.07,12.5025,nan,13.0825,43.835,nan,26.8425
23.285,21.285,11.4975,136.2425,nan,61.5,178.165,nan
33.2525,20.2675,12.4175,nan,13.1675,54.0025,nan,24.9225
36.6525,nan,15.5825,nan,14.75,nan,180.5825,28.55
48.09,21.8575,nan,nan,13.835,nan,197.75,25.4725
nan,22.7775,10.085,114.6325,14.8325,59.1675,189.25,24.4075
45.0375,21.01,14.5,160.665,13.5825,64.6675,200.4175,28.27
31.63,19.9725,nan,115.675,14.25,nan,184.415,nan
28.81,20.025,9.835,nan,nan,nan,190.3325,24.265
48.7075,nan,15.8325,nan,14.085,71.0,206.75,26.7575
43.1725,20.05,nan,117.875,13.67,64.9975,205.75,nan
34.58,19.2225,12.335,112.55,14.5,54.165,185.9175,nan
38.4975,22.645,13.75,115.1075,13.665,52.1675,162.585,25.8
nan,19.595,17.165,111.545,nan,67.5825,222.5,nan
20.7275,18.225,nan,nan,11.835,47.75,nan,22.535
23.1525,19.885,10.5,114.365,nan,58.9175,nan,nan
43.02,nan,nan,114.1925,14.42,76.1675,nan,26.315
nan,17.06,12.2475,109.8175,13.335,nan,207.0825,nan
35.8,nan,9.5825,nan,11.25,nan,189.9175,nan
nan,nan,11.0,127.125,13.6675,nan,nan,nan
nan,20.935,nan,nan,13.25,68.6675,249.6675,25.3525
28.335,20.88,12.9175,nan,12.6675,51.25,181.585,24.24
34.2775,18.045,15.835,115.2075,12.6675,nan,189.17,26.85
34.3375,24.0575,11.75,nan,nan,48.335,140.0825,28.6175
38.915,20.695,15.335,155.0425,11.4175,nan,149.4175,nan
28.3725,nan,nan,nan,13.335,63.1675,nan,27.0825
45.83,22.51,14.3325,nan,nan,59.4175,nan,nan
50.9225,22.83,12.665,116.825,14.0,56.335,210.5,nan
34.9925,21.4725,10.665,106.285,12.25,61.5,195.5,23.25
nan,23.17,nan,98.1525,11.415,41.6675,154.5,27.3075
42.1575,24.16,13.1675,nan,12.8325,nan,nan,25.3675
41.095,nan,13.835,113.885,12.835,53.0825,201.75,29.075
72.5325,23.005,17.5,159.415,14.9175,65.8325,222.0825,28.1425
30.2175,21.81,nan,nan,13.0,55.0,159.665,24.135
53.345,nan,14.8325,nan,nan,nan,220.915,26.535
24.8425,16.965,nan,109.905,14.7475,60.025,92.8625,27.175
39.9375,21.5575,12.3325,118.5425,nan,57.085,190.25,27.385
45.0475,22.295,13.5,118.2425,14.7525,nan,nan,28.2925
58.765,22.365,nan,112.575,13.835,62.0,223.665,nan
46.32,23.4375,nan,116.185,15.25,57.92,201.5825,24.915
35.005,26.4875,nan,165.535,12.3325,47.6675,160.0,26.16
nan,19.9075,nan,nan,13.5025,62.0,182.085,26.0175
nan,nan,17.2475,130.2575,11.8325,45.75,170.0,43.39
41.535,24.4425,15.5,nan,13.835,nan,nan,27.2425
38.9325,nan,11.25,nan,12.25,56.9175,nan,27.4425
28.6225,nan,10.0025,133.2325,nan,49.5825,nan,30.0675
nan,nan,12.0,nan,nan,48.6675,148.5025,24.4225
34.9925,22.3525,12.5825,nan,nan,60.7525,179.5,27.5825
28.7075,nan,11.185,108.0475,14.1725,nan,171.355,26.57
29.4425,24.765,10.75,125.85,12.75,58.5,158.75,29.745
35.6975,22.1725,13.2525,118.9175,12.5025,nan,166.5,25.6325
nan,nan,10.3325,155.0,12.5025,36.5,127.165,24.7075
nan,nan,11.835,140.75,12.25,38.4175,127.0825,nan
26.835,nan,11.9175,160.175,12.2075,nan,nan,nan
36.6825,nan,10.415,nan,14.6675,61.0025,nan,28.735
59.255,20.39,18.335,114.7175,14.915,nan,187.835,27.1675
52.795,24.2875,13.085,nan,14.5825,73.0,231.3325,25.925
46.8275,24.7675,12.4175,114.4825,nan,nan,201.9175,26.59
39.9175,24.485,10.415,119.55,14.5,82.1675,nan,28.1825
nan,22.3275,17.085,114.7,12.9175,56.835,180.42,26.695
nan,22.1525,nan,103.975,nan,nan,nan,24.72
46.6275,21.485,nan,116.065,16.335,72.8325,223.1675,25.3925
nan,21.2775,nan,nan,14.9175,nan,nan,nan
32.19,23.595,12.29,152.2,11.0425,nan,121.4175,24.5275
28.4475,22.655,9.0,165.715,nan,51.8325,182.0,26.8
16.07,20.8875,8.415,nan,nan,nan,nan,23.185
nan,22.4325,15.8325,120.175,nan,nan,214.5825,nan
nan,24.67,12.4175,121.65,12.5825,58.0825,nan,27.0675
46.605,24.2375,13.665,142.1825,nan,66.0025,217.25,nan
44.545,21.6425,12.9175,113.2675,nan,nan,193.585,25.5925
79.21,24.25,nan,nan,nan,64.9175,239.085,26.9825
55.39,nan,14.71,nan,14.0,71.0825,249.79,26.45
nan,21.0125,10.1675,134.9325,16.165,nan,nan,nan
34.0525,23.415,14.335,161.7675,14.0825,64.1675,153.165,32.45
39.5325,21.985,nan,122.94,nan,nan,217.4175,25.8825
55.4425,21.1575,12.415,121.29,15.125,79.25,258.0025,28.8825
nan,19.6275,13.75,115.8325,14.6675,56.415,nan,26.3075
56.1625,22.56,nan,113.3525,14.47,65.7375,224.345,nan
35.6375,23.685,8.3325,128.29,14.165,76.915,nan,27.275
45.0775,20.6675,16.335,nan,13.0,52.75,156.3325,30.475
