17.94,nan,6.65,17.79,49.75,3.0,6.55,nan,nan,79.07,nan,nan
13.27,nan,7.24,nan,nan,2.0,6.73,nan,3.35,nan,65.63,nan
nan,2.1,7.44,14.44,41.31,3.0,6.63,1.98,nan,nan,nan,nan
nan,nan,7.4,13.7,nan,2.25,6.61,nan,3.39,78.88,nan,52.59
12.79,2.18,6.68,nan,nan,nan,6.74,1.9,3.55,79.61,nan,nan
13.47,nan,7.3,nan,29.27,2.0,6.44,1.95,nan,79.0,64.0,nan
12.97,3.33,nan,11.88,33.59,nan,6.43,nan,3.37,78.17,nan,nan
10.94,2.57,7.11,17.17,nan,2.25,6.59,nan,nan,79.28,65.74,44.18
nan,2.13,8.27,nan,nan,3.0,6.17,1.88,3.29,nan,nan,57.8
nan,3.03,nan,nan,28.03,nan,6.65,1.96,nan,78.52,63.28,42.19
13.35,3.6,7.22,6.47,21.94,1.81,nan,2.04,nan,78.2,67.3,62.3
18.47,2.78,nan,nan,75.93,2.5,5.97,2.26,nan,76.92,nan,24.79
21.73,3.77,nan,10.73,57.0,2.0,6.1,2.3,2.65,79.05,66.4,nan
22.54,3.83,nan,nan,38.4,nan,nan,nan,2.62,nan,66.8,nan
nan,3.9,nan,5.07,nan,nan,nan,2.37,nan,nan,nan,43.92
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.13,2.28,6.19,11.51,46.4,nan,6.05,nan,nan,nan,69.02,54.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,6.97,nan,59.91,3.0,5.64,nan,2.48,78.52,67.19,54.3
nan,nan,7.31,nan,27.46,2.0,nan,nan,3.01,80.24,69.17,54.98
21.45,2.87,6.73,10.21,34.79,nan,5.92,2.12,nan,78.21,67.32,nan
19.85,nan,nan,43.21,84.21,nan,5.33,nan,2.75,nan,nan,40.85
20.48,3.03,7.56,24.97,75.76,3.0,5.83,2.22,2.63,nan,69.0,55.25
23.34,2.75,nan,nan,nan,3.0,5.89,2.32,2.54,80.56,69.05,50.3
nan,2.62,8.77,nan,nan,3.0,5.97,2.13,nan,78.2,68.2,60.08
nan,nan,8.0,9.89,31.08,2.0,nan,2.13,2.85,nan,69.41,57.65
nan,2.72,7.15,18.13,54.55,nan,5.78,nan,2.65,nan,68.0,nan
nan,nan,7.24,7.66,nan,2.0,6.27,1.95,3.23,80.0,67.84,47.06
12.54,2.87,nan,11.69,nan,2.0,6.46,nan,nan,73.54,63.81,57.59
12.8,nan,6.56,7.25,24.94,nan,6.28,nan,nan,nan,nan,50.59
11.72,2.5,7.95,nan,32.3,2.0,6.69,2.01,3.34,nan,67.06,47.22
nan,2.12,7.51,nan,nan,1.25,6.2,1.95,3.2,75.49,65.37,48.25
nan,nan,8.1,nan,nan,nan,6.02,nan,2.86,79.22,nan,nan
nan,2.63,nan,4.54,16.72,nan,nan,1.97,nan,78.74,66.14,nan
nan,3.47,nan,nan,33.09,2.0,nan,2.04,nan,80.63,nan,51.78
nan,nan,6.73,8.64,26.06,2.0,5.89,1.96,3.01,75.8,nan,56.42
18.48,2.12,nan,nan,70.65,nan,nan,nan,3.06,77.52,nan,50.0
nan,nan,6.71,2.61,10.73,nan,7.04,2.2,3.22,77.43,nan,nan
24.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.24,64.49
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.27,5.0,7.63,2.86,nan,1.5,5.99,1.99,3.02,nan,68.77,nan
18.6,nan,6.91,9.23,nan,2.0,nan,2.09,3.25,80.08,69.92,nan
20.74,nan,6.95,nan,27.45,2.0,6.08,2.19,nan,79.07,68.99,44.57
nan,2.52,8.6,nan,nan,nan,nan,nan,2.69,78.29,68.6,55.0
21.07,nan,6.94,13.82,nan,nan,6.01,2.33,nan,nan,66.54,54.72
nan,3.87,nan,36.45,84.1,4.0,5.8,2.22,nan,77.43,67.51,nan
nan,2.89,nan,nan,nan,3.25,nan,2.08,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.72,nan,9.23,nan,nan,nan,1.97,nan,75.69,64.71,45.45
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.89,2.97,7.57,18.75,53.35,nan,5.85,2.28,2.57,77.25,nan,nan
21.81,3.75,nan,12.5,40.15,nan,6.16,2.13,nan,81.1,nan,63.0
23.36,2.47,6.02,13.15,nan,3.0,nan,nan,2.61,nan,67.19,48.59
nan,3.6,6.55,17.79,nan,nan,nan,2.23,2.65,nan,nan,56.0
21.01,2.27,6.51,22.32,72.37,nan,5.88,nan,nan,nan,67.19,nan
nan,nan,7.44,35.07,60.23,nan,5.81,2.23,2.61,79.84,68.38,35.1
21.74,4.18,7.39,nan,67.96,3.0,5.66,nan,nan,nan,nan,53.52
20.43,nan,7.66,29.89,77.3,nan,5.94,nan,2.69,80.62,67.44,nan
18.16,2.73,nan,53.59,nan,4.0,6.0,nan,nan,78.35,69.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.27,nan,nan,nan,39.74,nan,6.42,2.19,2.94,81.03,69.0,53.99
14.84,2.03,7.18,12.3,36.25,2.0,6.7,nan,3.27,80.08,nan,51.0
22.31,nan,6.98,11.78,44.4,2.0,6.54,nan,nan,nan,66.54,60.1
nan,2.61,nan,22.41,67.18,3.0,6.39,2.11,nan,78.6,66.54,48.25
21.72,nan,nan,15.54,nan,nan,nan,nan,nan,nan,68.11,53.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.05,nan,nan,nan,nan,6.69,nan,3.05,80.47,nan,nan
10.63,nan,7.44,10.14,nan,nan,nan,nan,3.38,nan,nan,nan
22.31,nan,7.02,nan,55.48,nan,nan,2.09,2.66,nan,66.28,51.0
nan,nan,nan,41.05,85.66,3.5,5.73,2.35,nan,76.8,64.0,38.88
13.91,2.67,nan,24.6,nan,3.0,6.48,2.01,3.24,nan,nan,40.66
23.02,nan,7.99,8.68,28.65,2.0,6.18,nan,nan,80.31,69.0,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.82,6.49,nan,nan,2.0,6.42,2.13,3.02,nan,nan,39.53
nan,2.45,nan,nan,nan,nan,6.32,2.21,2.87,79.77,65.76,48.25
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,13.3,53.76,nan,6.32,nan,2.86,78.91,66.02,52.0
nan,4.08,nan,7.48,nan,nan,5.83,2.36,nan,79.92,nan,53.94
13.81,3.18,7.19,10.56,25.81,nan,6.64,nan,nan,78.76,nan,57.99
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.11,3.25,7.44,nan,52.08,3.0,nan,nan,2.77,79.37,67.06,50.2
nan,2.35,nan,nan,nan,3.0,nan,nan,nan,79.61,67.06,nan
22.26,nan,8.24,17.04,nan,3.0,nan,2.31,nan,79.92,nan,44.0
nan,nan,6.84,13.75,41.3,2.0,nan,nan,nan,78.91,nan,nan
16.53,5.0,6.84,4.53,16.64,1.0,nan,2.18,nan,79.8,66.5,58.6
22.98,nan,7.57,nan,61.36,nan,6.07,2.16,2.82,78.82,nan,50.98
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.96,2.68,nan,45.7,nan,nan,5.16,nan,nan,nan,nan,47.17
20.81,2.55,nan,4.99,18.97,nan,6.23,2.26,2.76,79.53,68.11,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.07,3.96,6.45,15.11,nan,2.25,6.38,2.03,nan,nan,nan,57.8
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,7.44,nan,nan,1.5,6.76,2.15,nan,80.16,67.7,59.14
nan,nan,7.24,6.35,33.26,1.5,5.92,nan,nan,79.46,68.22,62.5
nan,2.95,6.76,nan,nan,nan,6.66,nan,nan,79.61,65.49,60.78
15.87,2.57,nan,2.66,nan,1.0,nan,nan,3.23,78.91,nan,60.94
12.88,3.3,nan,nan,nan,2.0,nan,1.96,nan,nan,68.99,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.38,nan,13.18,nan,nan,nan,nan,3.16,nan,nan,55.12
14.01,2.77,nan,9.02,32.04,2.0,nan,nan,nan,nan,65.64,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.82,nan,nan,43.02,82.48,4.0,nan,1.97,2.72,75.49,nan,49.41
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.88,nan,nan,nan,68.28,2.75,nan,nan,3.16,nan,nan,nan
13.49,nan,7.16,8.72,29.07,nan,nan,nan,nan,nan,63.0,nan
18.32,2.83,8.88,19.57,51.74,2.25,6.75,1.95,3.48,79.38,nan,45.67
nan,nan,7.79,6.53,nan,nan,6.7,nan,nan,nan,nan,46.0
nan,nan,nan,8.08,28.7,nan,6.95,2.11,3.3,nan,66.67,nan
20.78,2.8,7.31,19.31,53.43,3.0,6.54,1.98,nan,nan,67.0,55.1
nan,nan,8.0,7.89,24.79,2.0,6.9,nan,3.39,nan,nan,nan
11.35,2.02,6.84,16.17,44.98,3.0,6.72,nan,nan,78.82,64.31,nan
11.51,2.37,6.98,nan,48.18,2.75,6.68,1.97,nan,nan,64.2,nan
11.85,2.35,nan,12.8,35.04,2.5,nan,nan,3.48,78.38,64.09,48.0
15.65,nan,6.85,9.9,nan,2.0,nan,nan,nan,78.99,66.15,nan
15.23,2.78,nan,nan,41.69,2.0,6.57,2.05,3.22,77.47,64.43,nan
12.03,3.17,nan,nan,nan,2.25,6.57,2.02,3.26,78.52,64.84,42.58
nan,2.31,nan,29.95,71.47,nan,nan,2.01,3.17,78.13,nan,59.06
13.04,nan,6.76,7.59,nan,2.0,6.51,1.88,3.48,78.49,nan,43.03
nan,nan,6.72,4.8,16.42,1.75,nan,2.18,nan,nan,66.9,55.0
25.17,2.41,7.87,50.9,nan,3.5,5.59,2.25,2.49,78.43,65.0,nan
25.84,nan,nan,14.94,54.51,nan,5.71,nan,nan,80.63,69.1,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,11.83,nan,nan,5.6,2.31,nan,80.24,nan,nan
21.48,2.28,7.25,13.21,39.91,2.0,nan,1.96,nan,78.66,66.01,57.1
nan,nan,nan,nan,90.17,nan,nan,2.28,nan,nan,64.84,38.4
nan,nan,nan,25.24,72.43,3.0,nan,2.22,2.54,nan,69.14,54.3
19.96,2.75,7.01,22.54,64.19,3.0,5.47,2.2,2.49,nan,66.8,46.72
23.68,nan,8.11,53.56,nan,nan,4.91,2.56,nan,75.78,62.5,39.6
nan,nan,nan,nan,31.3,2.0,6.15,2.0,3.09,nan,68.0,58.57
nan,2.15,nan,nan,47.13,nan,nan,2.07,nan,nan,66.8,59.46
nan,nan,7.85,nan,nan,1.75,nan,2.14,2.52,nan,68.5,nan
21.72,3.4,6.74,23.61,63.33,2.75,5.95,nan,2.62,79.61,nan,54.51
21.69,3.07,7.85,19.09,nan,nan,5.91,2.33,2.54,nan,nan,43.39
25.16,nan,7.2,nan,70.38,4.0,5.66,2.12,2.67,78.49,66.14,53.0
23.75,nan,7.75,20.43,nan,3.0,5.64,2.05,2.76,80.54,nan,61.09
nan,nan,6.58,nan,nan,nan,nan,2.16,nan,79.84,nan,nan
nan,3.63,7.48,19.04,54.41,nan,6.05,nan,3.2,80.24,nan,nan
nan,nan,7.05,nan,45.07,nan,nan,nan,nan,nan,nan,nan
19.72,2.02,7.43,nan,37.07,2.0,6.0,nan,3.25,nan,66.54,nan
nan,2.5,nan,16.5,nan,2.75,nan,2.0,nan,79.13,nan,43.62
20.12,2.32,7.4,nan,36.48,2.0,6.12,nan,3.22,75.98,64.96,55.35
nan,2.4,nan,35.37,75.07,3.75,nan,nan,nan,nan,59.0,nan
nan,3.29,8.13,16.08,39.88,2.5,6.14,nan,nan,nan,64.4,39.49
19.07,nan,7.73,18.35,49.34,nan,6.37,2.01,3.19,79.69,67.19,54.5
8.63,2.52,nan,nan,nan,3.0,nan,1.92,nan,75.98,66.54,nan
nan,2.27,7.43,11.85,33.32,2.0,nan,2.08,nan,77.65,68.24,57.41
19.52,3.2,nan,nan,21.09,nan,6.63,2.1,nan,nan,nan,nan
20.84,2.72,8.22,28.33,82.95,3.0,nan,nan,2.48,79.77,67.32,62.6
19.36,2.25,7.68,nan,nan,2.0,nan,1.87,nan,nan,65.88,53.73
nan,nan,8.38,17.13,nan,nan,5.7,nan,nan,77.1,65.76,nan
nan,nan,nan,nan,nan,nan,6.47,1.99,nan,nan,nan,nan
19.74,2.13,nan,18.02,53.92,3.0,nan,2.1,2.73,nan,66.54,50.6
23.02,nan,nan,9.45,42.25,2.0,5.78,2.3,nan,nan,68.87,52.53
nan,2.77,8.63,19.95,65.5,nan,nan,nan,nan,nan,67.59,nan
21.71,3.03,6.86,nan,nan,nan,nan,2.24,2.64,nan,nan,nan
12.33,nan,8.05,20.16,50.96,3.0,5.88,2.19,2.69,80.16,70.5,46.43
nan,3.03,nan,6.84,nan,2.25,6.26,2.07,nan,76.47,65.88,nan
nan,3.02,nan,nan,nan,2.0,6.63,2.1,3.16,nan,66.67,43.0
21.36,nan,7.18,nan,nan,1.75,nan,1.99,3.23,nan,68.11,56.69
24.43,2.67,6.57,14.64,48.93,3.0,5.66,nan,2.43,77.6,67.5,50.0
24.49,2.97,nan,19.23,nan,nan,6.37,nan,3.14,nan,69.96,56.52
nan,2.28,6.79,nan,60.36,nan,5.64,nan,2.48,78.52,66.41,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.36,nan,22.22,nan,2.5,nan,nan,2.54,nan,nan,52.0
nan,2.93,nan,34.7,nan,3.75,5.77,nan,nan,80.95,67.06,48.41
24.96,nan,7.0,nan,nan,4.0,nan,2.28,2.42,81.25,68.75,nan
24.08,2.8,nan,41.35,nan,nan,5.65,2.22,nan,80.78,65.88,nan
21.31,3.07,nan,17.78,nan,3.5,nan,nan,nan,nan,nan,49.5
24.61,nan,8.43,13.94,44.21,3.0,nan,1.9,2.96,80.0,67.6,59.2
nan,nan,7.48,13.71,nan,2.0,nan,1.89,3.42,80.31,66.14,57.09
26.03,nan,7.6,20.32,58.88,nan,nan,nan,2.93,nan,68.24,nan
15.1,nan,7.67,16.82,nan,2.0,nan,nan,3.27,nan,68.5,53.8
22.98,2.87,nan,40.34,92.78,nan,nan,2.16,3.19,75.79,nan,42.86
11.99,2.73,7.83,17.11,61.08,3.0,6.72,2.28,2.96,nan,nan,45.2
24.07,2.12,nan,23.91,71.64,3.0,5.65,2.21,nan,nan,69.38,56.2
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.88,2.27,6.25,nan,nan,nan,6.27,2.11,nan,nan,69.29,58.27
20.87,nan,7.28,15.63,nan,2.0,nan,nan,nan,nan,nan,nan
24.81,2.2,7.52,nan,82.03,3.75,nan,nan,2.44,nan,67.32,50.5
24.82,nan,7.5,36.48,80.32,4.0,nan,nan,2.49,nan,nan,45.16
17.52,2.56,nan,14.69,nan,nan,nan,nan,nan,78.87,70.42,56.34
nan,3.6,7.67,5.11,nan,2.0,6.43,2.0,3.22,nan,66.6,nan
23.72,2.17,6.72,16.44,50.24,2.0,nan,2.1,2.78,nan,nan,66.02
21.76,nan,nan,nan,35.9,2.0,6.27,2.07,3.04,79.92,68.11,nan
18.86,nan,nan,27.68,nan,4.0,5.85,nan,2.84,nan,nan,41.6
nan,2.58,7.16,13.68,nan,2.25,nan,nan,nan,nan,nan,nan
17.3,nan,7.16,nan,59.44,nan,nan,nan,nan,78.82,69.02,50.2
20.7,2.42,nan,30.48,84.47,4.0,nan,2.17,2.8,nan,66.54,nan
24.48,2.02,6.36,14.08,nan,nan,5.49,nan,nan,nan,68.24,54.0
22.38,3.11,nan,5.09,16.91,2.0,6.14,nan,2.89,79.69,69.53,58.01
nan,2.47,7.47,nan,nan,4.0,nan,nan,2.55,77.52,nan,50.0
26.26,nan,7.01,28.63,72.72,nan,5.75,nan,nan,79.38,66.15,50.7
nan,nan,8.24,nan,46.56,nan,6.4,1.86,nan,nan,69.14,nan
25.42,nan,nan,14.68,nan,2.75,nan,nan,2.47,nan,nan,nan
nan,2.33,7.58,21.8,62.23,nan,nan,nan,3.2,nan,69.2,50.0
nan,2.25,5.69,31.37,72.08,nan,nan,2.09,2.74,nan,64.96,nan
22.41,2.71,7.23,nan,75.83,nan,5.78,2.16,2.68,79.37,nan,nan
21.22,nan,7.39,nan,nan,nan,5.89,nan,2.45,79.77,66.54,58.37
21.83,3.17,7.36,19.79,62.45,nan,5.75,1.94,nan,79.54,nan,55.87
nan,2.68,nan,12.53,45.8,nan,nan,2.13,2.75,nan,66.67,60.08
22.65,2.55,nan,11.95,39.33,nan,6.57,2.0,nan,nan,67.3,nan
24.38,nan,nan,15.05,nan,nan,6.15,nan,nan,nan,nan,62.93
24.03,2.48,6.52,nan,42.51,nan,nan,2.29,2.47,nan,nan,58.33
nan,2.48,nan,nan,50.96,nan,6.35,nan,nan,80.63,nan,49.33
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.81,3.72,nan,3.96,16.37,2.0,nan,nan,3.11,nan,67.83,55.43
nan,nan,7.12,nan,nan,nan,5.51,2.26,2.45,79.53,nan,62.99
18.24,nan,nan,8.08,24.3,2.0,6.56,2.0,3.29,78.88,nan,nan
19.97,nan,7.2,4.51,17.9,1.0,6.64,nan,nan,79.92,68.34,64.09
nan,2.07,7.42,12.81,37.42,nan,nan,nan,3.38,79.3,nan,nan
22.61,nan,7.29,24.67,nan,nan,6.7,2.02,nan,nan,67.1,nan
21.35,nan,7.56,nan,nan,3.0,6.61,2.07,3.19,81.2,nan,nan
nan,2.03,6.87,13.01,41.25,nan,nan,2.05,3.28,79.07,65.12,nan
nan,nan,nan,27.31,nan,3.0,nan,2.02,3.28,78.57,nan,35.9
nan,2.68,nan,nan,68.63,3.0,nan,nan,nan,nan,nan,nan
21.32,nan,6.82,15.76,40.71,nan,6.16,1.92,3.22,78.66,68.38,59.0
22.59,2.53,7.11,18.53,54.16,nan,nan,nan,3.14,nan,nan,44.1
21.28,2.4,7.6,16.2,50.24,nan,6.73,nan,3.32,78.82,67.3,57.9
20.76,2.02,nan,nan,nan,nan,nan,1.97,3.41,nan,nan,nan
nan,2.18,8.08,11.25,nan,2.0,6.55,2.0,3.29,78.68,nan,nan
22.42,nan,nan,11.91,41.17,2.25,nan,2.02,3.31,79.69,66.8,53.91
24.04,2.82,nan,nan,nan,3.0,6.31,nan,3.1,79.15,nan,nan
21.47,2.05,6.79,19.43,53.2,2.75,6.87,nan,nan,79.38,65.76,47.63
19.35,nan,7.84,20.36,nan,3.0,6.44,nan,3.27,80.16,nan,nan
21.87,2.25,7.9,nan,59.92,3.0,6.61,nan,3.29,78.52,64.84,nan
19.69,2.33,7.98,17.96,51.06,2.25,nan,1.95,nan,80.78,66.67,nan
21.92,2.57,nan,18.61,52.95,3.0,nan,nan,3.14,nan,nan,nan
nan,nan,7.34,nan,53.8,2.0,6.29,1.97,3.2,80.24,66.8,51.5
21.39,2.44,7.0,27.01,66.83,3.0,nan,2.02,3.25,80.16,65.76,41.63
nan,2.3,9.37,18.21,48.47,3.0,6.06,nan,3.14,80.0,67.06,60.39
nan,nan,nan,13.4,41.12,nan,nan,nan,3.43,78.74,nan,nan
20.38,2.8,nan,nan,36.42,nan,6.46,2.07,3.13,78.7,66.7,nan
